gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
ELMOD2	ELMOD1	0.187258570627651	1.00819795120222	0.000112534032261475	0.124515222046569	1.12935571878874	0.0127990313408827	-0.820939380574565	-1.00484049674217	0.000726980414984928	0.0373493743451737	TRUE	TRUE
ELMOD1	ELMOD2	0.399012600629453	1.34386405918189	0.00270187403718162	0.440117491045469	2.2777549087124	8.97899863277855e-05	-0.944851458552438	-1.83763741766693	0.00931774104050602	0.000706005835354474	TRUE	TRUE
ELOVL1	ELOVL7	-0.126691430570398	-0.279060602079557	0.902462275054423	-0.278566697553396	-0.282513313568534	0.774840301727361	0.152369171509159	0.00394661601513796	0.944325544087366	0.861211837784208	FALSE	FALSE
ELOVL7	ELOVL1	-0.00909915638841349	-0.379570713681626	0.480682296756007	0.0230953707104487	-0.849645206679515	0.171021620399713	0.370471557293213	0.872740577389964	0.601291927404606	0.290167385536381	FALSE	FALSE
EMC8	EMC9	0.0681585978458002	0.565304394438008	0.324548174828994	-0.195639331139809	-0.0860511658116901	0.160685472537209	-0.497145796592207	-0.109588165328119	0.44524256088205	0.273665565345703	FALSE	FALSE
EMC9	EMC8	-0.0314031141600742	0.70493357553322	0.201679436339622	-0.459890892260829	0.582643683121599	0.0612792417000994	-0.736336689693294	-1.04253457538243	0.31643204606992	0.126988308101411	FALSE	FALSE
EME1	EME2	-0.341318636467873	-0.665546700132777	1	-1.41563853051713	-1.76468793574759	0.347357918699957	0.324228063664904	0.349049405230458	1	0.494275590621655	FALSE	FALSE
EME2	EME1	-0.670942336627446	-0.602326711994198	0.512486352283095	-1.1451417785026	-0.7300324944229	0.512486352283095	-0.0686156246332484	-0.4151092840797	0.625715368892226	0.652945574760684	FALSE	FALSE
EMX1	EMX2	0.0852877490417568	0.533987626703337	0.187268401403014	0.0643967509078456	0.193683394028172	0.623594278712037	-0.44869987766158	-0.129286643120327	0.299281440569741	0.752689234655933	FALSE	FALSE
EMX2	EMX1	-0.389433404926449	0.351148643849605	0.00270187403718162	-0.345150551318048	0.522199499176239	0.00140811946967693	-0.740582048776054	-0.867350050494286	0.00931774104050602	0.00633193591593284	TRUE	TRUE
EN2	EN1	0.464154154872601	0.373765367031594	0.870194456435353	0.503972622116191	0.498491740145662	0.967417297543179	0.090388787841007	0.00548088197052859	0.921776421905347	0.981685989247356	FALSE	FALSE
EN1	EN2	0.205583283812269	-0.304248550918494	0.113502327528441	0.142974402487697	-0.990602693268644	0.0144925070890881	0.509831834730763	1.13357709575634	0.20469096026099	0.0414082088921457	FALSE	TRUE
ENOX2	ENOX1	0.411878651974739	1.16070940447196	0.000215062747264139	0.211702774340168	0.820482562426541	0.0036743109353476	-0.748830752497223	-0.608779788086373	0.00118845919773275	0.0136276330108849	TRUE	TRUE
ENOX1	ENOX2	0.284026595754348	1.25910697918742	1.25066465735141e-06	0.376054307371107	1.36584938983293	2.5142227647786e-06	-0.975080383433073	-0.989795082461821	2.09867630306773e-05	4.49294873290306e-05	TRUE	TRUE
ENTPD6	ENTPD5	0.171730265265918	1.03372245229159	0.00864180912639655	0.118013772408932	0.832881645278882	0.00570350789517522	-0.861992187025676	-0.71486787286995	0.0241651519541986	0.0195224548849779	TRUE	TRUE
ENTPD5	ENTPD6	0.0255473660638017	1.19950231197868	8.63861155077776e-07	0.0549577315780035	1.29137386532453	1.55495007914e-05	-1.17395494591488	-1.23641613374653	1.58489726584936e-05	0.000191036724008628	TRUE	TRUE
SRCAP	EP400	-0.822791945864766	-0.269710500008547	0.0367175416419757	-0.909938161938207	-0.635304074823445	0.304590816047085	-0.553081445856219	-0.274634087114762	0.0796898064658653	0.444450649926605	TRUE	FALSE
EP400	SRCAP	-0.585324648371359	-0.445556411221817	0.512486352283095	-1.0039635426749	-1.02024602412463	0.80633377841523	-0.139768237149542	0.0162824814497338	0.625715368892226	0.880567681824886	FALSE	FALSE
EPC1	EPC2	-0.415023101674091	0.553387245035917	0.0453338990979227	-0.406552129370479	-0.623753091379398	0.902462275054423	-0.968410346710008	0.217200962008918	0.0953814146158128	0.935081393429884	TRUE	FALSE
EPC2	EPC1	-0.325772559932509	-0.193026159826379	1	-0.513956098710447	-0.46014899810667	1	-0.13274640010613	-0.053807100603777	1	1	FALSE	FALSE
EPS15	EPS15L1	0.128140062830474	-0.682302097397095	0.126147401015694	0.299538373911137	-1.37097071361998	0.0555296397209032	0.810442160227569	1.67050908753111	0.221684321580582	0.117426181942311	FALSE	FALSE
EPS15L1	EPS15	-0.162256101065114	0.915395619897402	3.43223641017469e-05	-0.0186303603358234	0.881755511821424	0.00426618476107663	-1.07765172096252	-0.900385872157247	0.000281116505976212	0.0154480795558985	TRUE	TRUE
ERC1	ERC2	0.38955463247553	0.604521053772176	0.285440870895821	0.369445844202068	-0.285402938353552	0.285440870895821	-0.214966421296645	0.65484878255562	0.405750659455217	0.421876088456123	FALSE	FALSE
ERC2	ERC1	0.330588484076358	0.7416476455401	0.0294964746728803	0.293776266827361	0.238957845022816	0.838134776780856	-0.411059161463742	0.0548184218045451	0.0662106837681619	0.900291532279827	TRUE	FALSE
ERLIN1	ERLIN2	-0.0450789442042918	0.389339607604603	0.0164317222193857	0.0565538734108727	0.699749056897257	0.00987482265059421	-0.434418551808894	-0.643195183486384	0.041410347571199	0.0308812635618582	TRUE	TRUE
ERLIN2	ERLIN1	0.165561887419397	0.147858746625252	0.967417297543179	0.172028568298139	0.360293075269531	0.366875192434742	0.0177031407941448	-0.188264506971393	0.984590385665247	0.515122719173679	FALSE	FALSE
ESRP2	ESRP1	-0.110380834887867	0.901997807573002	0.000264302833103572	-0.205792148900585	1.07857485721918	3.43223641017469e-05	-1.01237864246087	-1.28436700611976	0.00140417258050392	0.000339766712259019	TRUE	TRUE
ESRP1	ESRP2	-0.016951054348774	0.366081799845324	0.201679436339622	0.0264629922721818	0.450355198699886	0.0975257598239064	-0.383032854194098	-0.423892206427705	0.31643204606992	0.182827582449176	FALSE	FALSE
ESYT2	ESYT3	0.32248888473496	0.730521565319347	0.0234961466635103	0.356141770818588	0.753260011607001	0.0674961538838424	-0.408032680584387	-0.397118240788412	0.0553607839195038	0.135980538424842	TRUE	FALSE
ESYT3	ESYT2	0.389065334446308	1.17705839644059	0.00987482265059421	0.426969685123994	1.35799281240811	0.0049396225519851	-0.787993061994277	-0.931023127284115	0.0268532726624854	0.0174280016193115	TRUE	TRUE
ETS2	ETS1	0.320978750908365	1.58285497789619	1.54721400909452e-07	0.371587688525987	1.81167350144293	5.15738003031508e-08	-1.26187622698783	-1.44008581291694	4.7310366144757e-06	2.36551830723785e-06	TRUE	TRUE
ETS1	ETS2	0.50094091643052	0.397782996645262	0.232811909318818	0.405382359747244	0.346432528456492	0.712965124764759	0.103157919785258	0.0589498312907518	0.349726186924339	0.814141088528057	FALSE	FALSE
ETV1	ETV4	0.160406249965237	-0.608884024655192	0.0502223733334571	0.0964125024379178	-0.943597079831523	0.0234961466635103	0.769290274620428	1.04000958226944	0.104389706505796	0.060318466061549	FALSE	TRUE
ETV4	ETV1	-0.360267590697164	0.496733452722277	0.00166521486418813	-0.379107594353949	0.137288842830885	0.267097024243296	-0.85700104341944	-0.516396437184834	0.00624342139815496	0.401228717640585	TRUE	FALSE
EXOC6	EXOC6B	-0.343198567909899	0.152830840039107	0.0031553753566973	-0.491728473668741	0.203541270441294	0.00166521486418813	-0.496029407949007	-0.695269744110035	0.0105128244329673	0.00732056119208585	TRUE	TRUE
EXOC6B	EXOC6	-0.0648231142705391	1.12286559219765	0.000577781284796198	-0.103375804576392	1.16898713969174	0.000140358097525025	-1.18768870646819	-1.27236294426813	0.00264128587335405	0.000965663710972171	TRUE	TRUE
EXT1	EXTL1	-0.416810260363084	-0.0028859908091499	0.232811909318818	-1.1120127445924	-0.0687324163538833	0.0453338990979227	-0.413924269553934	-1.04328032823852	0.349726186924339	0.100288497039777	FALSE	FALSE
EXTL1	EXT1	-0.33356271104088	-0.457700866996378	0.486364763954452	-0.804515879465281	-0.246700961377907	0.486364763954452	0.124138155955498	-0.557814918087374	0.601291927404606	0.628392408639743	FALSE	FALSE
FAM49B	FAM49A	0.66364756207161	1.56227728076083	0.000323457982051286	0.700643384848291	1.1785130172894	0.173608899884423	-0.898629718689223	-0.477869632441106	0.00164843771593544	0.29061538472137	TRUE	FALSE
FAM49A	FAM49B	0.510357973652949	1.0751108076095	0.000264302833103572	0.473595240702127	1.00811525745168	0.00230645771025736	-0.564752833956554	-0.53452001674955	0.00140417258050392	0.00933437002739448	TRUE	TRUE
FAM78A	FAM78B	0.310060512735263	0.919537629294244	0.00987482265059421	0.209691593170649	0.51362481383305	0.285440870895821	-0.609477116558981	-0.303933220662402	0.0268532726624854	0.421876088456123	TRUE	FALSE
FAM78B	FAM78A	0.102146595987096	-0.0349300687530614	0.712965124764759	0.103599927015562	-0.337171824294034	0.173608899884423	0.137076664740157	0.440771751309595	0.795008113189877	0.29061538472137	FALSE	FALSE
UBALD1	UBALD2	-0.905329326316267	-1.80586937772566	0.0399835458658988	-2.03894339271028	-3.89843688245935	0.0244343891402715	0.900540051409389	1.85949348974907	0.0865052816218188	0.0623779581762775	TRUE	TRUE
UBALD2	UBALD1	-0.254826359243478	0.762759916791275	0.0234961466635103	-0.591778456229608	0.910074835180255	0.00118667446462527	-1.01758627603475	-1.50185329140986	0.0553607839195038	0.00553513241804873	TRUE	TRUE
FAM102A	FAM102B	-0.565666267154947	0.777812427641075	2.65476137060469e-05	-0.688305666740854	0.999607632349997	3.50701842061425e-06	-1.34347869479602	-1.68791329909085	0.000222740954021466	5.67724393737084e-05	TRUE	TRUE
FAM102B	FAM102A	0.0324451192499955	1.04298598806705	0.00118667446462527	-0.272162539032727	1.00327750766436	4.40440254588908e-05	-1.01054086881706	-1.27544004669709	0.00480254136271875	0.00040135482802274	TRUE	TRUE
FAM117B	FAM117A	0.0368322409268383	0.728657498311961	0.00754354504894096	0.161666029715815	0.906978734934314	0.000996702371208616	-0.691825257385123	-0.7453127052185	0.0213578559410345	0.00477861485290264	TRUE	TRUE
FAM117A	FAM117B	0.287434576583908	0.752786246384915	0.285440870895821	0.280626030868999	0.811350079473459	0.412375778055245	-0.465351669801007	-0.53072404860446	0.405750659455217	0.556303010396095	FALSE	FALSE
MVB12B	MVB12A	0.0347038060510955	0.592156051460759	0.682673807575057	0.251953788692468	0.299594690156478	0.934887200362667	-0.557452245409664	-0.0476409014640098	0.776329883655602	0.957859112210744	FALSE	FALSE
MVB12A	MVB12B	-0.0645098171796384	0.803919691814019	0.000264302833103572	-0.465314938707748	0.766860115489446	0.000215062747264139	-0.868429508993657	-1.23217505419719	0.00140417258050392	0.00138932554101153	TRUE	TRUE
FAM126A	FAM126B	0.320955795102347	0.989653940064279	0.106445693561888	0.135262806582127	1.07410573040313	0.0185537262328588	-0.668698144961932	-0.938842923821005	0.192469480080365	0.0506546176516145	FALSE	TRUE
FAM126B	FAM126A	-0.331014063368009	0.915596805756485	1.17717199191942e-05	-0.397828108501904	0.761801231009263	0.000577781284796198	-1.24661086912449	-1.15962933951117	0.000130628117812993	0.00313002774755736	TRUE	TRUE
FAM160A2	FAM160A1	0.546918361324972	0.684184227023976	0.366875192434742	0.541772057970577	0.589306461895457	0.80633377841523	-0.137265865699004	-0.0475344039248795	0.488220758984725	0.880567681824886	FALSE	FALSE
FAM160A1	FAM160A2	0.440297408476087	1.86295176079984	0.000323457982051286	0.359856431043406	1.97213501680211	0.000478140702610511	-1.42265435232375	-1.6122785857587	0.00164843771593544	0.00266365022992738	TRUE	TRUE
FAM160B2	FAM160B1	0.331294576901039	0.905625389461809	0.00426618476107663	0.135689416002287	0.90670509671159	0.000695550057788443	-0.57433081256077	-0.771015680709303	0.0134639225487189	0.00357118238625708	TRUE	TRUE
FAM160B1	FAM160B2	0.395028709498256	0.11365433768339	0.249556194554941	0.234772451213802	0.200704687599412	0.539298539584697	0.281374371814867	0.0340677636143899	0.367261308778181	0.678933934554934	FALSE	FALSE
FAM161B	FAM161A	-0.216243734399291	0.982507561948239	5.15738003031508e-08	-0.284227038880235	1.32423361108254	5.80205253410446e-07	-1.19875129634753	-1.60846064996277	2.21767341303548e-06	1.40063583981188e-05	TRUE	TRUE
FAM161A	FAM161B	0.35740393211311	-0.488274402726048	0.0209023068445138	0.438528532447177	-0.536212059120736	0.216856638760083	0.845678334839158	0.974740591567913	0.0505475821055377	0.345764466899044	TRUE	FALSE
FARP1	FARP2	0.320383507098137	1.07479907304411	0.000577781284796198	0.199016255890302	0.70644397163269	0.0453338990979227	-0.754415565945971	-0.507427715742389	0.00264128587335405	0.100288497039777	TRUE	FALSE
FARP2	FARP1	0.577429375943396	1.30920665247202	6.54987263850015e-06	0.461507357235673	1.40024427260175	3.86803502273631e-07	-0.731777276528624	-0.938736915366081	8.04698638444304e-05	1.04361101789905e-05	TRUE	TRUE
ZYX	FBLIM1	0.605958767367344	1.24544442691956	0.249556194554941	0.297756318888374	0.913262485639755	0.267097024243296	-0.639485659552217	-0.615506166751381	0.367261308778181	0.401228717640585	FALSE	FALSE
FBLIM1	ZYX	0.317416309888401	0.0836703238120211	0.743702065375981	0.181546526054249	-0.546713248441474	0.232811909318818	0.23374598607638	0.728259774495724	0.820636761794186	0.365695419203989	FALSE	FALSE
FBN1	FBN2	0.276236989474076	1.22579510531309	5.61896554302828e-05	0.178033861994936	1.34941381074645	0.000112534032261475	-0.949558115839012	-1.17137994875152	0.000413459710545824	0.000823653342509519	TRUE	TRUE
FBN2	FBN1	-0.00937415747782139	1.37020021413852	8.81911985183879e-06	0.064841912914359	1.25466117398916	6.54987263850015e-06	-1.37957437161634	-1.1898192610748	0.000100290156331654	9.38815078185022e-05	TRUE	TRUE
FBXO25	FBXO32	0.275853219921682	1.62242207572389	0.000215062747264139	0.216196993584698	1.95024607517097	2.44975551439966e-07	-1.34656885580221	-1.73404908158627	0.00118845919773275	7.32796432133464e-06	TRUE	TRUE
FBXO32	FBXO25	0.391765989444661	0.679558367700454	0.566774494589651	0.303930395934185	0.798278603900911	0.126147401015694	-0.287792378255793	-0.494348207966726	0.677568813688409	0.224843036007248	FALSE	FALSE
FEM1C	FEM1A	0.304663479171865	0.400761963212198	1	0.221018780143158	0.180594869443437	0.7	-0.0960984840403338	0.0404239106997216	1	0.814141088528057	FALSE	FALSE
FEM1A	FEM1C	0.0825343781686559	0.198470586570588	0.512486352283095	0.0848214293865418	-0.056756757119139	1	-0.115936208401932	0.141578186505681	0.625715368892226	1	FALSE	FALSE
FER	FES	0.248032955535162	0.679983225203448	0.216856638760083	0.191298875531914	0.421366782238148	0.682673807575057	-0.431950269668285	-0.230067906706234	0.334523245441564	0.799454603594279	FALSE	FALSE
FES	FER	0.118526113295737	0.0976591289899931	0.934887200362667	0.28640548484474	-0.0481610549340993	0.148479991170565	0.0208669843057441	0.334566539778839	0.963599091909386	0.256668929460676	FALSE	FALSE
FGF2	FGF1	-0.0476775258036531	1.17255896042233	0.000478140702610511	-0.227148164412715	1.24127827288091	0.00270187403718162	-1.22023648622598	-1.46842643729363	0.00227654535222167	0.0106526609603493	TRUE	TRUE
FGF1	FGF2	0.696085638708922	1.31761842046648	0.0742044999172241	0.513537230378666	1.53298727760414	0.0263540443400591	-0.621532781757555	-1.01945004722547	0.142406404304184	0.0656941395143501	FALSE	TRUE
FHOD1	FHOD3	0.29915837446256	1.14590414709515	0.0031553753566973	0.122751089342255	0.642781954299309	0.0112560077030628	-0.846745772632592	-0.520030864957053	0.0105128244329673	0.0341151246683137	TRUE	TRUE
FHOD3	FHOD1	0.0770121277845224	0.676536060152084	0.0049396225519851	0.0569871905862907	0.675950426608743	0.040839912860907	-0.599523932367561	-0.618963236022452	0.0151379078653263	0.0930392716831259	TRUE	TRUE
FLNB	FLNC	0.0674253602664515	1.2040997436243	0.040839912860907	0.140333779175211	1.33366905888034	0.0742044999172241	-1.13667438335785	-1.19333527970513	0.0867217902725433	0.146073522011588	TRUE	FALSE
FLNC	FLNB	0.141469422913868	0.795892044609319	0.160685472537209	0.123079876817551	1.22296216099213	0.0127990313408827	-0.654422621695451	-1.09988228417458	0.267679431248426	0.0373493743451737	FALSE	TRUE
FMN2	FMN1	0.370190327882925	0.0877155558551533	0.0555296397209032	0.501170256556627	-0.0603660882832017	0.00570350789517522	0.282474772027772	0.561536344839828	0.113703547999945	0.0195224548849779	FALSE	TRUE
FMN1	FMN2	0.282729237323293	0.201033250352754	0.743702065375981	0.337770803106929	0.366149697560352	0.743702065375981	0.0816959869705393	-0.0283788944534234	0.820636761794186	0.841557600293873	FALSE	FALSE
FNDC3A	FNDC3B	-0.208853289770223	0.233557233664457	0.0555296397209032	-0.312493411805544	0.494525077600467	0.00656805240310701	-0.44241052343468	-0.80701848940601	0.113703547999945	0.0219893919870444	FALSE	TRUE
FNDC3B	FNDC3A	0.0729350448423675	0.100398523067046	1	0.0871124905402441	-0.265771801893677	1	-0.0274634782246787	0.352884292433921	1	1	FALSE	FALSE
FOXF2	FOXF1	0.353820307719932	0.046265955392934	0.383679719752151	-0.0352754894216205	0.393596639548227	0.533783912851528	0.307554352326998	-0.428872128969847	0.509597774497065	0.678823164587526	FALSE	FALSE
FOXF1	FOXF2	0.420867549316896	0.556626977812656	0.682673807575057	0.257578339670195	0.0502386258054968	0.148479991170565	-0.13575942849576	0.207339713864698	0.776329883655602	0.256668929460676	FALSE	FALSE
FOXK2	FOXK1	-1.86634816304894	-1.79680226698168	0.460958749211566	-2.13554745225982	-2.23690410714363	1	-0.0695458960672641	0.101356654883803	0.581374187823203	1	FALSE	FALSE
FOXK1	FOXK2	-1.04671357712792	-0.844473497555881	0.682673807575057	-1.56390931416777	-1.12020402709812	0.682673807575057	-0.202240079572038	-0.443705287069655	0.776329883655602	0.799454603594279	FALSE	FALSE
FOXN3	FOXN2	-0.168580420958659	0.875190062573177	1.79218956053449e-06	-0.395267869734125	0.944541393839664	8.63861155077776e-07	-1.04377048353184	-1.33980926357379	2.77084588235445e-05	1.91721443449519e-05	TRUE	TRUE
FOXN2	FOXN3	0.445249485007097	1.33072064323495	0.000394049621216224	0.216474203459043	1.16350040626673	0.00270187403718162	-0.885471158227857	-0.947026202807689	0.00190919816476593	0.0106526609603493	TRUE	TRUE
FSCN1	FSCN2	-0.188984823901561	0.287947605648947	0.0814293446671917	-0.697597962438922	0.144515131904694	0.0329436416982427	-0.476932429550508	-0.842113094343616	0.15369928431009	0.0781559499599689	FALSE	TRUE
FSCN2	FSCN1	-0.29091671647491	0.0705148006593992	0.670659532955939	-0.612150548656237	-0.545691999144066	0.798745338656498	-0.36143151713431	-0.0664585495121711	0.770306775749058	0.880567681824886	FALSE	FALSE
FSTL3	FST	0.254435075199953	0.251120207668932	0.838134776780856	0.136579769021522	-0.288777506693111	0.187268401403014	0.00331486753102039	0.425357275714634	0.897489068366115	0.307495608986333	FALSE	FALSE
FST	FSTL3	0.0132866507243024	0.515754799138605	0.1	-0.0442619738976504	0.0842679147035872	0.4	-0.502468148414303	-0.128529888601238	0.18273572377158	0.54807820575125	FALSE	FALSE
