gene1	gene2	time1_expected_logFC1	time1_expected_logFC2	time1_observed_logFC1	time1_observed_logFC2	time1_fdr1	time1_fdr2	time1_gi1	time1_gi2	time2_expected_logFC1	time2_expected_logFC2	time2_observed_logFC1	time2_observed_logFC2	time2_fdr1	time2_fdr2	time2_gi1	time2_gi2	time1_mean_expected_logFC	time1_mean_observed_logFC	time2_mean_expected_logFC	time2_mean_observed_logFC	time1_both_gi	time2_both_gi
GFOD2	GFOD1	0.522282915466968	0.312245037683666	-0.114089060126389	0.217020701802071	0.0568846765187509	0.677568813688409	TRUE	FALSE	0.37920317726111	-0.164764561213749	-0.28689478915888	0.107256479598386	0.430136801602991	0.799454603594279	FALSE	FALSE	0.417263976575317	0.051465820837841	0.107219308023681	-0.089819154780247	FALSE	FALSE
GLIS3	GLIS1	0.491475457613261	0.957050881626663	0.490568222411461	0.373460854335549	0.984590385665247	0.677568813688409	FALSE	FALSE	0.380260730793047	0.918543307741269	0.448497698480973	0.238974870136346	0.752689234655933	0.578914418780431	FALSE	FALSE	0.724263169619962	0.432014538373505	0.649402019267158	0.343736284308659	FALSE	FALSE
GMFB	GMFG	0.612489600072161	-1.45698787584084	-0.387513470107891	-0.350539659986264	0.0105128244329673	0.267679431248426	TRUE	FALSE	0.700781613385709	-1.6420352595073	-0.552840289429987	-0.337193232024029	0.0219893919870444	0.135980538424842	TRUE	FALSE	-0.42224913788434	-0.369026565047078	-0.470626823060796	-0.445016760727008	FALSE	FALSE
GNA11	GNAQ	0.338772572386604	0.722448166544092	-0.0347551390477523	0.946628783970094	0.349726186924339	0.601291927404606	FALSE	FALSE	0.0559171843765792	1.29406508278223	0.0317170860992697	1.1900991909324	0.957859112210744	1	FALSE	FALSE	0.530610369465348	0.455936822461171	0.674991133579405	0.610908138515835	FALSE	FALSE
GNA12	GNA13	0.593716642037591	-0.0285983754763084	-0.0201040739011644	-0.0991130563237279	0.0191070615363113	0.984590385665247	TRUE	FALSE	0.49847841953295	-1.6272042123418	-0.207133715164034	-1.08285452104312	0.0506546176516145	0.678933934554934	TRUE	FALSE	0.282559133280641	-0.0596085651124462	-0.564362896404425	-0.644994118103577	FALSE	FALSE
GNAS	GNAL	0.135869452057786	0.696278089831231	0.0284258922010291	0.321670482896722	0.820636761794186	0.122915796762882	FALSE	FALSE	0.0996822073357498	-0.266694721384122	-0.0377588102914341	0.327756155899198	0.775776478280125	0.0154480795558985	FALSE	TRUE	0.416073770944508	0.175048187548876	-0.0835062570241861	0.144998672803882	FALSE	FALSE
GNB1	GNB4	-0.120911856867216	-0.0252037291992671	-0.701057080175603	-0.500458315170612	0.00101531854632058	0.165854064572322	TRUE	FALSE	-0.51422200594455	-0.172754994740951	-1.26662638119202	-0.776942595567818	0.0120271370936717	0.240710769907806	TRUE	FALSE	-0.0730577930332416	-0.600757697673107	-0.343488500342751	-1.02178448837992	FALSE	FALSE
GNL3	GNL3L	-2.12135193326291	-0.05489224299151	-2.13804690860054	-1.72031954539039	0.846846906415289	0.00101531854632058	FALSE	TRUE	-2.4586248060298	0.0171552218069171	-2.42243225909777	-1.86595782466205	0.981685989247356	0.00553513241804873	FALSE	TRUE	-1.08812208812721	-1.92918322699546	-1.22073479211144	-2.14419504187991	FALSE	FALSE
GNPDA1	GNPDA2	1.47696486706768	0.775549621921473	-0.167415935788592	-0.159297749407806	0.000338573067214714	0.000192360384264941	TRUE	TRUE	1.52484266477795	0.605513765292205	-0.240027832406414	-0.209466430941161	0.00040135482802274	0.0195224548849779	TRUE	TRUE	1.12625724449458	-0.163356842598199	1.06517821503508	-0.224747131673788	TRUE	TRUE
GOLGA7	GOLGA7B	0.959661951762683	1.0383086624572	0.437560753739551	0.296514772905842	0.0606407441670924	0.0241651519541986	TRUE	TRUE	0.654432515088389	0.8434995393456	0.475758222839718	0.460344286827964	0.752689234655933	0.652945574760684	FALSE	FALSE	0.998985307109941	0.367037763322696	0.748966027216994	0.468051254833841	TRUE	FALSE
GPATCH2L	GPATCH2	0.745392313451868	0.112511112623249	0.242572666978155	0.16134699610325	0.251301928475643	0.963599091909386	FALSE	FALSE	0.298362099420248	0.0464313261115807	0.0509484880611114	0.201879436638224	0.752689234655933	0.704500184783522	FALSE	FALSE	0.428951713037558	0.201959831540703	0.172396712765914	0.126413962349668	FALSE	FALSE
GPC1	GPC6	1.94336266025792	0.251881754861016	0.361925899209872	0.0990551946751573	0.000192360384264941	0.795008113189877	TRUE	FALSE	1.19519111154013	-0.0929498502727061	0.3354503976565	-0.27080037797356	0.00833648076775739	0.463886978249611	TRUE	FALSE	1.09762220755947	0.230490546942515	0.551120630633712	0.03232500984147	FALSE	FALSE
GPR137	GPR137C	2.02055238115001	1.18886735445745	-0.406590260792404	-0.122839487697635	3.60371929618266e-05	0.000869967307182136	TRUE	TRUE	2.57666454188443	1.15240751547081	-0.399663826760868	0.0493801657535175	9.85632628015771e-07	0.0308812635618582	TRUE	TRUE	1.60470986780373	-0.264714874245019	1.86453602867762	-0.175141830503675	TRUE	TRUE
GPSM2	GPSM1	0.0948795855773216	0.581160420741125	-0.219963840109909	-0.0829844314693072	0.349726186924339	0.00164843771593544	FALSE	TRUE	-0.865760237395695	0.324093852972927	-0.489631035653893	-0.1054340429511	0.556303010396095	0.365695419203989	FALSE	FALSE	0.338020003159223	-0.151474135789608	-0.270833192211384	-0.297532539302497	FALSE	FALSE
GREB1L	GREB1	0.992171369615455	-0.874678967379198	0.151124882588714	0.417732869024868	0.000100290156331654	4.7310366144757e-06	TRUE	TRUE	1.10657947766738	-0.108816482107525	0.360638763788682	0.271308496912326	0.00195209729518671	0.401228717640585	TRUE	FALSE	0.0587462011181285	0.284428875806791	0.498881497779928	0.315973630350504	FALSE	FALSE
GRPEL1	GRPEL2	-3.1456679034362	-1.41637134563613	-2.39103256249065	-2.01739139252819	0.346363268676566	0.625715368892226	FALSE	FALSE	-3.4703597142756	-2.97106530994456	-2.50682784714969	-2.43148891459908	0.382819758871348	0.401228717640585	FALSE	FALSE	-2.28101962453617	-2.20421197750942	-3.22071251211008	-2.46915838087438	FALSE	FALSE
H2AFY	H2AFY2	1.42151470778415	0.766074891358889	0.00453341400533039	0.11586684804626	2.21767341303548e-06	0.15369928431009	TRUE	FALSE	1.16351978596258	0.923381744915107	-0.117836856310897	0.230873012744051	0.000823653342509519	0.256668929460676	TRUE	FALSE	1.09379479957152	0.0602001310257952	1.04345076543884	0.056518078216577	FALSE	FALSE
HEATR5A	HEATR5B	-1.16664246461523	-0.204739170438579	-0.780137471846992	-0.440703102570214	0.510080970522651	0.557931461222404	FALSE	FALSE	-1.54456453477319	-0.436782183593507	-0.920858327231062	-0.712937757606128	0.880567681824886	0.444450649926605	FALSE	FALSE	-0.685690817526905	-0.610420287208603	-0.990673359183349	-0.816898042418595	FALSE	FALSE
HERC3	HERC4	-0.753094880089373	0.772831898384062	0.00601811119724662	-0.0608096372051738	0.0726449534884327	0.0213578559410345	TRUE	TRUE	-1.83848416883072	0.4375873773595	0.0536359792788779	0.0419799643438482	0.00138932554101153	0.466156877416175	TRUE	FALSE	0.0098685091473445	-0.0273957630039636	-0.70044839573561	0.0478079718113631	FALSE	FALSE
HEXB	HEXA	0.851397076244268	-0.314443901777899	-0.168818906289712	-0.503884885543289	0.0119523684327146	0.488220758984725	TRUE	FALSE	1.06126223111439	-0.276744155531066	-0.218420232086715	-0.484848150071273	0.00732056119208585	0.628392408639743	TRUE	FALSE	0.268476587233184	-0.3363518959165	0.392259037791662	-0.351634191078994	FALSE	FALSE
HIP1	HIP1R	0.0378011766058688	0.805190919395253	-0.0880449270827804	-0.276570108941086	0.72655861770344	0.00015617600794866	FALSE	TRUE	-0.0810190867672566	1.32374984612321	-0.29347545478642	-0.214273219467763	0.578914418780431	2.64756087463929e-05	FALSE	TRUE	0.421496048000561	-0.182307518011933	0.621365379677977	-0.253874337127092	FALSE	FALSE
HNRNPH3	HNRNPF	-0.0549740839072288	0.449504926619789	-1.67784524635743	-1.41188219229542	6.07113528853017e-05	0.00550446701782798	TRUE	TRUE	-0.55703178355957	-0.673240288232878	-2.19858499368616	-2.02107842655708	0.00116318047054203	0.060318466061549	TRUE	TRUE	0.19726542135628	-1.54486371932642	-0.615136035896224	-2.10983171012162	TRUE	TRUE
HNRNPR	SYNCRIP	0.458932758163013	0.450782691239254	-0.246139870891602	0.354242656975531	0.0796898064658653	0.72655861770344	TRUE	FALSE	0.499235296988305	0.717566157701469	-0.387309505899598	0.326170135692624	0.169285527977266	0.060318466061549	FALSE	TRUE	0.454857724701134	0.0540513930419645	0.608400727344887	-0.030569685103487	FALSE	FALSE
HOOK2	HOOK1	0.28735823767519	0.685082399392707	0.168352092870475	0.18816229544494	1	0.0867217902725433	FALSE	TRUE	-0.686401168293861	0.970630053103461	0.160982858421677	0.132981694789179	0.0781559499599689	0.000965663710972171	TRUE	TRUE	0.486220318533948	0.178257194157708	0.1421144424048	0.146982276605428	FALSE	FALSE
HOXB2	HOXA2	1.23501901764494	1.54664669828081	0.290578277179199	-0.126576052616108	0.0796898064658653	4.6851042201604e-05	TRUE	TRUE	1.83448146421126	1.49989530375918	0.207400136982591	-0.215167024650175	0.00266365022992738	0.00313002774755736	TRUE	TRUE	1.39083285796288	0.0820011122815455	1.66718838398522	-0.00388344383379201	TRUE	TRUE
HOXB7	HOXA7	0.965340437094396	0.293100833410274	-0.10002712337595	-0.310573037680477	0.00931774104050602	0.0867217902725433	TRUE	TRUE	0.844085046836805	-0.0285628254560121	-0.306655997689613	-0.471355336310231	0.060318466061549	0.307495608986333	TRUE	FALSE	0.629220635252335	-0.205300080528213	0.407761110690396	-0.389005666999922	TRUE	FALSE
VSNL1	HPCAL4	1.41676019327305	1.41760774829906	0.31310664957943	0.302676108512887	0.172833014938278	0.0268532726624854	FALSE	TRUE	1.3084819527436	1.52284285906047	-0.306523790785692	0.550628514257808	0.0935351150227183	0.0781559499599689	TRUE	TRUE	1.41718397078606	0.307891379046158	1.41566240590203	0.122052361736058	FALSE	TRUE
HSF1	HSF4	-1.98212454621204	-0.809156385062285	-1.73124625015179	-0.527346261265005	0.751128061746141	0.557931461222404	FALSE	FALSE	-3.68067767485494	-1.47314743288598	-2.70344523840135	-0.923332645434008	0.382819758871348	0.492381134221545	FALSE	FALSE	-1.39564046563716	-1.1292962557084	-2.57691255387046	-1.81338894191768	FALSE	FALSE
HSP90AB1	HSP90AA1	-1.08772308054792	-0.462194451530005	-2.32732759283775	-0.670476751817084	0.0457525578788776	0.751128061746141	TRUE	FALSE	-1.50933350466096	-0.56302674161992	-2.5435611448202	-1.00233770150428	0.182827582449176	0.466156877416175	FALSE	FALSE	-0.774958766038963	-1.49890217232742	-1.03618012314044	-1.77294942316224	FALSE	FALSE
HSPA12A	HSPA12B	-0.638092376858622	0.115637044839309	-0.200871169940122	-0.561105090628485	0.601291927404606	0.251301928475643	FALSE	FALSE	-0.314614695820257	0.348436225733003	-0.569902475239626	-0.855820195935389	1	0.146073522011588	FALSE	FALSE	-0.261227666009656	-0.380988130284304	0.016910764956373	-0.712861335587508	FALSE	FALSE
ICA1L	ICA1	1.04847847161349	1.22338480512012	0.412833412234743	0.373194435111721	0.0203493672211227	1.2096400434739e-05	TRUE	TRUE	1.27479983261372	0.464187262971335	0.388310809186647	0.385421931734239	0.025929553499972	0.814141088528057	TRUE	FALSE	1.1359316383668	0.393013923673232	0.869493547792528	0.386866370460443	TRUE	FALSE
ID1	ID2	0.741283663232493	1.29153993458095	0.992563559469018	0.597382634850381	0.601291927404606	0.0505475821055377	FALSE	TRUE	0.93445407448601	1.19169333567018	0.847019749226682	0.598605515039399	0.628392408639743	0.0656941395143501	FALSE	TRUE	1.01641179890672	0.7949730971597	1.06307370507809	0.72281263213304	FALSE	FALSE
IFRD2	IFRD1	0.74016895029142	0.358664426639878	-1.13226337553304	-0.297280833223979	0.000497389249144974	0.0213578559410345	TRUE	TRUE	0.904358968532192	0.172432812849339	-1.41726679880856	-0.700287809428487	0.000474337213939074	0.0308812635618582	TRUE	TRUE	0.549416688465649	-0.71477210437851	0.538395890690766	-1.05877730411852	TRUE	TRUE
IGF2BP3	IGF2BP1	0.776245702609823	-0.666810054028984	-0.141777187398436	-0.527935574400458	0.000192360384264941	0.984590385665247	TRUE	FALSE	0.867775532902192	-1.09327189536905	-0.138660679672714	-0.588997818586094	2.64756087463929e-05	0.126988308101411	TRUE	FALSE	0.0547178242904195	-0.334856380899447	-0.112748181233429	-0.363829249129404	FALSE	FALSE
PDZD2	IL16	0.458947416594945	0.859965967794166	0.011240134671336	0.0114216547730887	0.251301928475643	0.0553607839195038	FALSE	TRUE	-0.0132569518845984	0.882644700137844	0.0250399682613298	-0.0108241460467457	0.918946716849613	0.0308812635618582	FALSE	TRUE	0.659456692194555	0.0113308947222124	0.434693874126623	0.00710791110729205	FALSE	FALSE
IMPDH2	IMPDH1	-1.23121979577593	0.0952024336755113	-1.92334418376746	-2.05864534237476	0.20469096026099	0.000726980414984928	FALSE	TRUE	-1.12887419007242	-1.1604994006769	-2.42748683120518	-2.70233390149615	0.0414082088921457	0.00933437002739448	TRUE	TRUE	-0.568008681050209	-1.99099476307111	-1.14468679537466	-2.56491036635066	FALSE	TRUE
INPP4A	INPP4B	1.35068338794031	0.77620337364821	0.589935358318364	1.04169063956406	0.00357541459844682	0.349726186924339	TRUE	FALSE	1.98479531210423	1.70242795326063	0.768652240668001	1.73494881464187	0.00165309408341143	1	TRUE	FALSE	1.06344338079426	0.815812998941212	1.84361163268243	1.25180052765494	FALSE	FALSE
ISL2	ISL1	0.0347021206775826	0.790143531804545	-0.377981049945485	-0.365909091333178	0.251301928475643	0.0694676377050617	FALSE	TRUE	0.130255493758896	0.669726898231191	-0.567963514947152	-0.592669911845203	0.182827582449176	0.0639246619060093	FALSE	TRUE	0.412422826241064	-0.371945070639331	0.399991195995044	-0.580316713396178	FALSE	FALSE
ITCH	WWP2	-0.111714798948806	0.00885097660260594	0.361044418464044	0.195138132596306	0.535815930693123	0.466250184258954	FALSE	FALSE	0.264671267841173	0.233907899186029	0.188770931505699	0.124577221342591	1	0.918946716849613	FALSE	FALSE	-0.0514319111731	0.278091275530175	0.249289583513601	0.156674076424145	FALSE	FALSE
ITGA4	ITGA9	0.298746191264521	0.897450664166033	-0.159816743981362	0.0985469441906799	0.0505475821055377	0.0119523684327146	TRUE	TRUE	0.810622207734169	0.722709227442866	-0.271603137468754	0.0911664676740847	0.0106526609603493	0.0553107196500979	TRUE	TRUE	0.598098427715277	-0.0306348998953411	0.766665717588518	-0.0902183348973346	TRUE	TRUE
JAG1	JAG2	0.485426754453429	0.824484105126002	0.0489652635587494	0.00639546272131599	0.425150560848372	0.000726980414984928	FALSE	TRUE	0.55893361708595	0.82150207118981	-0.00497105736121733	-0.0958694983267896	0.107978102666933	0.00411364905412698	FALSE	TRUE	0.654955429789716	0.0276803631400327	0.69021784413788	-0.0504202778440035	FALSE	FALSE
KCND3	KCND2	0.899183686848343	0.338698450495162	0.074436272599938	-0.033278126109748	2.09867630306773e-05	0.15369928431009	TRUE	FALSE	1.01677931579687	0.183403055880068	0.192875623469632	-0.335949939340721	0.00357118238625708	0.107978102666933	TRUE	FALSE	0.618941068671752	0.020579073245095	0.600091185838469	-0.0715371579355445	FALSE	FALSE
KCTD5	KCTD2	1.72556769607208	1.46854895621873	0.0686837881777368	0.538361201986166	0.000497389249144974	0.00948087206910736	TRUE	TRUE	1.7555192140289	1.7508333615292	0.472271008036752	0.983690213457622	0.0341151246683137	0.107994565771936	TRUE	FALSE	1.5970583261454	0.303522495081951	1.75317628777905	0.727980610747187	TRUE	FALSE
KDM2A	KDM2B	0.457063617885116	0.392980363536447	-1.1809148757168	0.222878844482615	0.000599762238772004	0.72655861770344	TRUE	FALSE	-0.211182242091171	-0.0756323108558088	-1.36427456311516	0.392806305435358	0.146073522011588	0.602927033189272	FALSE	FALSE	0.425021990710782	-0.479018015617093	-0.14340727647349	-0.485734128839901	FALSE	FALSE
KHDRBS1	KHDRBS3	1.09648703868234	0.486244546017085	0.527520642753643	0.547052948865973	0.267679431248426	0.921776421905347	FALSE	FALSE	1.45916754627665	-0.155304869917977	0.649361673527794	0.778066333709146	0.401228717640585	0.273665565345703	FALSE	FALSE	0.791365792349712	0.537286795809808	0.651931338179336	0.71371400361847	FALSE	FALSE
KIAA1217	SRCIN1	0.524906942900671	2.04605449153316	0.638041807291337	-0.0551846206926244	0.846846906415289	0.00164843771593544	FALSE	TRUE	0.797432217386367	1.6506481569209	0.629623750155549	-0.264156518513793	0.515122719173679	0.0341151246683137	FALSE	TRUE	1.28548071721692	0.291428593299356	1.22404018715363	0.182733615820878	FALSE	FALSE
KIF1C	KIF1B	1.08267885110313	1.1239622522434	0.115657713313131	-0.411264284575985	0.00357541459844682	4.7310366144757e-06	TRUE	TRUE	0.913427081514823	1.0117628149744	0.101844839226686	-0.511071908720299	0.0373493743451737	0.000579796935393845	TRUE	TRUE	1.10332055167326	-0.147803285631427	0.962594948244611	-0.204613534746806	TRUE	TRUE
KIF5B	KIF5C	0.946649840938737	1.07177500416016	-0.0180320897412532	0.3477430130336	0.00415594685691835	0.00227654535222167	TRUE	TRUE	0.117202032760836	1.36750480077884	-0.108697910588243	0.392603933297898	1	0.00138932554101153	FALSE	TRUE	1.00921242254945	0.164855461646173	0.742353416769838	0.141953011354827	TRUE	FALSE
KIF16B	STARD9	-0.0696006665374694	0.114503485884677	-0.010867025525936	0.109946210096398	0.557931461222404	0.820636761794186	FALSE	FALSE	0.0962407980514655	0.115835862136462	-0.058111295900619	0.138370638921956	0.578914418780431	0.814141088528057	FALSE	FALSE	0.0224514096736038	0.049539592285231	0.106038330093964	0.0401296715106685	FALSE	FALSE
KIFC3	KIFC2	-0.363762867889305	0.686039150110392	0.191076879722722	0.274609434423631	0.00480254136271875	0.0953814146158128	TRUE	TRUE	-0.909268898620235	0.74428549223846	0.0481177263217847	0.102078765566885	0.00833648076775739	0.100288497039777	TRUE	FALSE	0.161138141110543	0.232843157073176	-0.0824917031908875	0.0750982459443349	FALSE	FALSE
KLF10	KLF11	-0.317453341350732	-0.753910732063986	-0.108799372504798	-0.837420847204471	0.846846906415289	0.820636761794186	FALSE	FALSE	-0.427672208960093	-0.861338130819169	-0.415217276845025	-1.09550005699204	0.918946716849613	0.814141088528057	FALSE	FALSE	-0.535682036707359	-0.473110109854634	-0.644505169889631	-0.755358666918532	FALSE	FALSE
KLF13	KLF9	0.681652337361629	1.39616800490106	-0.237196209244968	-0.0834577740681942	0.00101531854632058	0.00325920306909221	TRUE	TRUE	0.976560478228447	1.5096516270252	-0.337469326485192	-0.173878003550762	0.00116318047054203	0.000894960604719373	TRUE	TRUE	1.03891017113134	-0.160326991656581	1.24310605262682	-0.255673665017977	TRUE	TRUE
KLHL2	KLHL3	1.83637746095256	0.815639434638878	0.368124953946808	0.167140499636682	0.00357541459844682	0.000413459710545824	TRUE	TRUE	1.20566801017067	0.183129759342126	0.412874906015252	0.16691462635947	0.157148356608774	0.775776478280125	FALSE	FALSE	1.32600844779572	0.267632726791745	0.694398884756398	0.289894766187361	TRUE	FALSE
KLHL23	KLHL11	0.00143401512705224	0.73194438129027	-0.241718647464552	-0.00805246849361241	0.367261308778181	0.00931774104050602	FALSE	TRUE	-0.0944362371633685	1.11852911466583	-0.155461867413148	-0.119406026462774	0.466156877416175	1.91721443449519e-05	FALSE	TRUE	0.366689198208661	-0.124885557979082	0.512046438751231	-0.137433946937961	FALSE	FALSE
KLHL9	KLHL26	1.59397144108072	1.05030984710452	0.449307846501188	0.304137024953294	0.0170239194441672	0.00118845919773275	TRUE	TRUE	1.63883616999181	0.808583942206941	0.633942715380035	0.125398620990826	0.0553107196500979	0.0373493743451737	TRUE	TRUE	1.32214064409262	0.376722435727241	1.22371005609938	0.37967066818543	TRUE	TRUE
KSR1	KSR2	1.4469564063418	0.668183233203373	0.287573339183399	0.127198438876628	1.31417683735436e-06	0.0457525578788776	TRUE	TRUE	1.23525534828654	-0.0841086324061604	0.153247966215624	0.331905320030041	1.40063583981188e-05	0.918946716849613	TRUE	FALSE	1.05756981977259	0.207385889030013	0.57557335794019	0.242576643122833	TRUE	FALSE
LARP1	LARP1B	-0.966181403845444	-1.64374827577308	-0.570714179874939	-1.09202130272555	0.984590385665247	0.192469480080365	FALSE	FALSE	-1.74686759724365	-2.44369769363597	-0.713283094150851	-1.51011982508276	0.169285527977266	0.146073522011588	FALSE	FALSE	-1.30496483980926	-0.831367741300244	-2.09528264543981	-1.11170145961681	FALSE	FALSE
